x,y
393.5,439.5
276.5,142.5
339.5,84.5
536.5,24.5
341.5,476.5
363.5,299.5
339.5,237.5
163.5,261.5
62.5,468.5
107.5,214.5
171.5,331.5
277.5,48.5
300.5,378.5
362.5,437.5
269.5,471.5
444.5,34.5
630.5,26.5
258.5,369.5
280.5,291.5
297.5,116.5
306.5,246.5
374.5,370.5
388.5,28.5
296.5,274.5
226.5,307.5
260.5,203.5
314.5,205.5
331.5,405.5
353.5,131.5
357.5,323.5
353.5,422.5
298.5,66.5
314.5,325.5
177.5,224.5
186.5,277.5
264.5,88.5
315.5,485.5
425.5,398.5
444.5,498.5
232.5,68.5
155.5,284.5
234.5,212.5
280.5,371.5
293.5,222.5
360.5,511.5
387.5,102.5
400.5,205.5
413.5,442.5
370.5,274.5
288.5,52.5
273.5,405.5
589.5,34.5
12.5,54.5
27.5,421.5
246.5,251.5
282.5,173.5
331.5,149.5
364.5,168.5
381.5,146.5
404.5,75.5
432.5,50.5
468.5,230.5
342.5,139.5
321.5,161.5
164.5,44.5
172.5,237.5
197.5,194.5
573.5,65.5
436.5,123.5
273.5,433.5
52.5,455.5
594.5,65.5
86.5,183.5
267.5,43.5
549.5,46.5
50.5,129.5
67.5,153.5
273.5,336.5
298.5,349.5
310.5,305.5
323.5,69.5
346.5,365.5
63.5,470.5
348.5,353.5
255.5,481.5
419.5,22.5
186.5,256.5
248.5,38.5
290.5,153.5
296.5,410.5
382.5,469.5
674.5,26.5
114.5,230.5
216.5,48.5
308.5,17.5
447.5,96.5
78.5,490.5
267.5,471.5
533.5,65.5
103.5,521.5
453.5,365.5
629.5,68.5
727.5,17.5
473.5,78.5
314.5,263.5
380.5,433.5
424.5,144.5
224.5,21.5
584.5,15.5
299.5,183.5
369.5,114.5
372.5,11.5
642.5,10.5
60.5,469.5
69.5,154.5
289.5,54.5
189.5,242.5
700.5,9.5
323.5,35.5
365.5,461.5
197.5,89.5
290.5,321.5
257.5,483.5
273.5,431.5
284.5,258.5
32.5,436.5
251.5,471.5
328.5,438.5
116.5,145.5
155.5,135.5
177.5,305.5
325.5,439.5
232.5,442.5
271.5,175.5
256.5,16.5
277.5,215.5
315.5,352.5
322.5,252.5
742.5,5.5
176.5,72.5
417.5,66.5
355.5,129.5
487.5,30.5
804.5,4.5
89.5,454.5
425.5,316.5
123.5,243.5
181.5,211.5
222.5,21.5
278.5,314.5
348.5,197.5
257.5,105.5
486.5,229.5
229.5,78.5
101.5,199.5
180.5,53.5
262.5,497.5
312.5,280.5
327.5,122.5
400.5,383.5
608.5,41.5
358.5,92.5
539.5,86.5
255.5,130.5
183.5,209.5
273.5,177.5
197.5,93.5
353.5,424.5
378.5,432.5
618.5,65.5
44.5,445.5
76.5,489.5
200.5,50.5
208.5,25.5
222.5,121.5
310.5,432.5
369.5,419.5
486.5,213.5
274.5,452.5
530.5,65.5
534.5,26.5
286.5,257.5
446.5,497.5
194.5,134.5
194.5,230.5
257.5,481.5
265.5,239.5
276.5,312.5
348.5,212.5
482.5,191.5
577.5,41.5
225.5,431.5
164.5,97.5
314.5,225.5
321.5,182.5
401.5,117.5
93.5,95.5
325.5,120.5
343.5,478.5
27.5,423.5
420.5,64.5
121.5,243.5
188.5,277.5
239.5,452.5
626.5,47.5
435.5,9.5
146.5,197.5
287.5,491.5
317.5,60.5
341.5,451.5
354.5,456.5
716.5,11.5
359.5,325.5
564.5,12.5
5.5,42.5
77.5,165.5
205.5,79.5
212.5,67.5
333.5,502.5
606.5,65.5
198.5,215.5
245.5,170.5
340.5,380.5
412.5,264.5
